Date,close,open,lowest,highest,total_vol,mean_vol,std_vol,news,is_up
2020-09-22,109.815,110.345,107.197,110.873,152178347,390200.88974358974,267274.3706664025,"These 3 stocks have maximum weightage in Atul Suri's portfolio
'I am not a crazy risk taker, I need consistent compounding stocks. I need stocks that do well even in difficult times.'
",0
2020-09-23,105.326,109.579,104.85,110.136,118182347,303031.658974359,178362.19606216255,"Luxury meets comfort: MG Motor brings premium SUV Gloster to India, pre-booking open
Customers can pre-book with down payment of Rs 1 lakh at the company's dealerships or online.
",1
2020-09-24,106.28,104.147,103.112,108.309,138272673,354545.3153846154,218803.4132598247,"Taking on xCloud & Stadia, Amazon launches cloud-based video gaming service Luna
Amazon is pricing the new service at a $6 monthly introductory price.
",1
2020-09-25,110.286,106.642,105.734,110.46,123399090,316407.92307692306,176118.94085638423,"['Wall St Week Ahead: Trump-Biden debate could spark stock volatility\nIf one candidate emerges stronger on Tuesday, ""the debate could be an individual stock and sector play,"" said Jack Ablin, Chief Investment Officer at Cresset Wealth Advisors.\n', 'Wall Street closes up on tech rally despite mixed signs on economic rebound\nThe wild session indicated caution was in store, said Dennis Dick, a trader at Bright Trading LLC, who warned market sentiment that drove momentum has sharply changed.\n', 'Docking NGOs for a few bad apples? FCRA may cause unintended hurdles for the genuine ones\nPast experience may have led to introduction of greater control of NGOs yet some other amendments will only result in unintended operational challenges for genuine NGOs across India, which are engaged in diverse areas.\n', ""India may run into additional risk of balance-sheet damage in second half of 2021: Jahangir Aziz\n'Brazil had a more severe Covid infection than India, but half the damage to economy.'\n""]",1
2020-09-28,112.958,112.28,110.752,113.29,112094523,287421.8538461538,220595.29953273005,"Apple to release documentary on Grammy winning-singer Billie Eilish in February
Eilish, ruled the most recent Grammy Awards with her debut album.
",0
2020-09-29,112.084,112.52,111.528,113.28,83521731,214158.28461538462,145671.96131179555,"['Wall Street closes higher as energy, financials lead broad rally\n""Today\'s market is being led by energy and financials, but it\'s a very well-balanced market,"" said Tim Ghriskey, chief investment strategist at Inverness Counsel in New York. ""Every sector is participating in this rally.""\n', 'TikTok launches U.S. elections guide to combat misinformation\nTikTok said the guide will give users access to information about federal, state and local candidates from BallotReady, and about how to vote in each state, from the National Association of Secretaries of State. It will also include educational videos about media literacy and the elections process from digital literacy project MediaWise.\n', ""Google to enforce Play store tax on the 3% of apps not paying\nApp stores are a fast-growing business as sales of Google's search ads and Apple's iPhone flatten out. Google said under 3% of developers with apps on its Play store sold digital goods over the last 12 months, and nearly 97% comply with its payment system policy.\n""]",1
2020-09-30,113.557,112.226,111.577,115.196,112049058,287305.27692307695,182983.5114209013,"['U.S. tech giants face curbs on data sharing, digital marketplaces, under draft EU rules\nThe draft rules, known as the Digital Services Act, aim to set the ground rules for data-sharing and how digital marketplaces operate. They are expected to come into force by the end of the year.\n', ""Wall Street closes lower, ending 3-day rally ahead of US presidential debate\nWhile the election has implications for different sectors, notably healthcare, green energy and beneficiaries of Trump's corporate tax cuts, Goldman Sachs analysts expected a Democratic sweep of the White House and both chambers of Congress would be beneficial to S&P 500 profits through 2024.\n"", ""US expected to sue Google next week as DOJ seeks support from states\nThe lawsuit is expected to accuse Google, builder of the world's dominant search engine, of looking to disadvantage rivals such as Microsoft's Bing by depriving them of the data about users and user preferences that they need to improve and to advertise to people.\n"", 'Many Apple services hit by outage, glitches\nSome users were affected for a majority of the services, Apple said, adding that for two of the services — AppleCare in iOS and Apple School Manager — ""all users were affected"". In its latest update on the situation, the company gave the list of services that have now been restored.\n', ""US House Judiciary antitrust report likely to come out as soon as Monday Oct 5 , says source\nThe chief executives of four of the world's largest tech companies, Amazon.com Inc, Facebook Inc, Apple and Alphabet's Google, testified before the panel in July.\n""]",1
2020-10-01,114.726,115.066,113.747,115.647,92075875,236091.9871794872,156928.78397739693,"With the American government circling, Google is starting to play nice with smaller rivals
Among the dozens of software companies who rely on Google as an intermediary to ad buyers and sellers, six told Reuters that the company has become more collaborative on data privacy and other changes with them and industry groups, helping these entities instead of ignoring requests as they have done in the past.
",0
2020-10-02,111.013,111.563,110.202,113.339,116082534,297647.5230769231,263107.39743026573,"[""US District Judge blocks White House ban on skilled worker visas including H-1B\nAmazon, Apple and Facebook are among tech industry titans and organizations that signed on to a court filing saying US President Donald Trump's move blocking visas for skilled workers hurts the country.\n"", 'Wall Street ends choppy session higher as stimulus hopes ebb and flow\n""It\'s all about fiscal stimulus and the ball is in Congress\' court,"" said Ryan Detrick, senior market strategist at LPL Financial in Charlotte, North Carolina. ""We continue to believe they\'re inching closer and approaching the final inning, but the last stretch is often the hardest.""\n', 'How to invest in US stocks from India? Here’s all you need to know\nOver the past few months, the chatter about diversifying into global stocks has gained momentum, especially as some US tech stocks surged manifold within months, outperforming others – including the best-performing Indian stocks – by a wide margin.\n', 'Government open to launching Indian app store as an alternative to Google, Apple\nIndia already has an app store for governance-centric apps, which can be scaled up to begin with, said one of the officials cited above.\n']",1
2020-10-05,114.471,111.939,111.508,114.596,84421170,216464.53846153847,155150.510523654,"US House's antitrust report hints at break-up of Big Tech firms like Amazon, Apple: Lawmaker
The House antitrust subcommittee is expected to publish its report this week on Amazon.com Inc, Apple Inc, Facebook Inc and Google owner Alphabet Inc.
",0
2020-10-06,111.151,113.842,110.232,114.076,132805466,340526.8358974359,241818.04979224605,"[""Rich New Yorkers continue to set camp in plush Hamptons after summer due to rising crime & Covid cases\nNew York became an early epicenter of America's outbreak earlier this year.\n"", 'Corporate chatter: LVB’s woes continue; Murugappa Group eyes new horizons with CG Power in the kitty; analysts face management fury, triggered by Covid\nA first-generation Indian entrepreneur is on the prowl again.\n', ""'You're always with us': Apple CEO Tim Cook pays tribute to Steve Jobs, says his memory inspires every day\nQuoting poet and civil rights activist Maya Angelou, Cook shared a photograph of Jobs on Twitter.\n"", ""Apple announces 'speed' event next week, new iPhones expected\nThis year, however, Apple executives had warned investors that new iPhones were not likely to ship until October. Apple held an event in September to introduce new Apple Watch and iPad models.\n""]",1
