Date,close,open,lowest,highest,total_vol,mean_vol,std_vol,news,is_up
2022-01-04,383.21,395.782,374.35,402.667,52621146,134926.0153846154,108848.56215319176,"[""Apple becomes first company to touch $3 trillion market cap\nApple's shares have climbed around 5,800% since co-founder and former chief executive Steve Jobs unveiled the first iPhone in January 2007, far outpacing the S&P 500's gain of about 230% during the same period.\n"", ""Tesla's bumper delivery numbers charge up stock\nSome analysts also said Tesla's stock is over-valued, given its relatively smaller production volume.\n"", ""SGX Nifty down 5 points; here's what changed for market while you were sleeping\nAsian markets opened mostly higher on Tuesday, after US shares also advanced on their first trading day of the year. However, shares in mainland China were trading in the red. MSCI's index of Asia-Pacific shares outside Japan was up by 0.41 per cent.\n"", ""Asian stocks track Wall Street higher in upbeat start to 2022\nAsian stocks were firmer on Tuesday following Wall Street's record highs on its first trading day of 2022, despite worries that the widespread Omicron COVID-19 variant could put the brakes on global economic recovery.\n"", ""S&P 500, Dow hit record highs on 1st trading day of 2022; Tesla rallies 13%\nTesla's shares jumped 13.5% after the electric car maker's quarterly deliveries beat analysts' estimates, riding out global chip shortages as it ramped up production in China.\n"", ""Apple becomes first company to hit $3 trillion market cap, then slips\nOn the first day of trading in 2022, the Silicon Valley-based company's shares hit an intraday record high of $182.88, putting its valuation just above $3 trillion. The stock ended the session up 2.5% at $182.01, with Apple's market cap at $2.99 trillion.\n"", 'Elon Musk’s net worth jumps $30 billion in a day after rally in Tesla stock\nMusk’s fortune jumped by $33.8 billion on Monday to $304.2 billion, according to the Bloomberg Billionaires Index. Jeff Bezos, second on the list, has a $196 billion fortune.\n', 'Activists call on Tesla to close new Xinjiang showroom\nThe appeals add to pressure on foreign companies to take positions on Xinjiang, Tibet, Taiwan and other politically charged issues. The ruling Communist Party pressures companies to adopt its positions in their advertising and on websites. It has attacked clothing and other brands that express concern about reports of forced labor and other abuses in Xinjiang.\n', ""Chip-related, auto stocks help Japan's Nikkei post six-week closing high\nThe Nikkei share average rose 1.77% to 29,301.79, its highest close since Nov. 25, wrapping up the first trading day of a new year on positive note for the first time since 2018. A 6.13% jump in Toyota Motor lifted the broader Topix 1.9% to 2,030.22.\n""]",0
2022-01-05,362.54,381.413,360.337,390.113,42637365,109326.57692307692,88515.97075666828,"The meaning of Apple at $3 trillion
Like knowing that Google and Facebook are rich from selling ads for socks and hotel stays, understanding the nuts and bolts behind Apple's power helps demystify the technology titans that have grabbed both our awe and derision.
",0
2022-01-06,354.9,358.9,340.167,362.667,47368263,121457.08461538462,107425.37776675302,"Nithin Kamath says trend of celebs peddling cryptos 'quite disgusting'
“Watching famous personalities with huge fan followings trying to trigger their fans or retail investors to invest in super risky asset classes without talking about the risks, or caring about the risk profile of those who follow them is quite disgusting,” said Kamath in a tweet on Thursday.
",0
2022-01-07,342.3,357.32,336.667,360.31,46042698,118058.2,70444.35154271436,"[""At CES, tech alliances firm up in the self-driving car wars\nThree chip firms - Intel Corp's Mobileye, Qualcomm and Nvidia - have emerged from a raft of announcements at the CES in Las Vegas as the leaders in locking down the brains of self-driving cars for the next decade.\n"", ""Rivian stock skids as legacy automakers rev up EV targets\nRivian's stock has slumped about 14% since the start of Wednesday, when Amazon.com Inc, one of Rivian's biggest investors, said it teamed up with carmaker Stellantis NV .\n"", 'US hybrid electric car sales hit record highs\nWhile the likes of Tesla Inc and Ford Motor Co pushed for electric vehicle sales, Asian automakers boosted hybrid vehicle line-ups, as many customers still shun EVs due to higher prices, limited driving range or lack of charging stations.\n', 'Meme coins return to earth as gloom overtakes crypto fanatics\nDogecoin, Shiba Inu and other tokens associated more with online jokes rather than actual software products have been hit harder than sector originals Bitcoin or Ethereum during the recent retreat from the record price levels reached late last year.\n', 'How Tesla weathered global supply chain issues that knocked rivals\nIn 2020, many automakers cut chip orders as the pandemic and lockdown measures hit demand. But Tesla never reduced its production forecast with suppliers, since it expected rapid growth, which helped it weather the chip shortage.\n', 'Learn as much as possible, Elon Musk advises young people\nMusk mentioned that the young generation should do things that are useful to fellow human beings and to the world. ""It\'s very hard to be useful,"" Musk stated, urging young people to ""contribute more than you consume"".\n', 'Great strategists are like scientists — they test a theory of success and use the evidence to develop better strategy: Jesper B. Sorensen\nJesper B. Sorensen, Stanford University’s Graduate School of Business (GSB), he outlines what makes great business vision — and how to build the best strategy to accomplish this.\n', ""Thanks to Twitter, Elon Musk hired Indian-origin Ashok Elluswamy as the first employee of Tesla's autopilot team\nBefore joining Tesla, Elluswamy worked with WABCO Vehicle Control System and has also interned with Volkswagon Electronic Research Lab.\n""]",1
2022-01-10,352.757,334.803,326.667,353.033,46615647,119527.3,91635.48349954345,"Volkswagen aims to double electric car sales in China this year after missing targets
Volkswagen Group, which alongside its own brand owns other marques such as Audi, Lamborghini and Porsche, sold 3.3 million cars in China last year, down 14%, Wollenstein said. The company aims to boost that number by around 15% or roughly 500,000 units this year, though he said this also depended on the chip supply situation.
",1
2022-01-11,354.8,349.533,346.273,358.617,34500759,88463.48461538462,75085.15008542409,"Mercedes-Benz to assemble its EQS electric luxury sedan in India
German luxury carmaker Mercedes-Benz plans to start local assembly of its EQS electric sedan in India this year, part of a broader push to electrify its portfolio in Asia, the head of its India unit said on Wednesday.
",1
2022-01-12,368.868,360.387,357.53,371.613,43557357,111685.53076923077,89842.62535504355,"['Mercedes-Benz to assemble EVs in India starting this year\nThe Stuttgart-based company will start making its top-of-the-line EQS electric limousine in India starting this year. Having entered India’s EV market in October 2020, the local unit of the company quickly sold its allocated units over the last 15 months.\n']",0
2022-01-13,343.82,368.739,342.18,371.867,52192800,133827.6923076923,83849.20838968032,"Tesla to accept dogecoin as payment for merchandise, says Elon Musk
Tesla CEO Elon Musk on Friday said the electric carmaker will accept meme-based digital currency dogecoin for merchandise.
",1
2022-01-14,349.963,339.803,337.793,350.667,36980028,94820.58461538462,90714.39970147937,"['Exclusive: Thrasio’s $500M India bet; Pepperfry assembling IPO\nThrasio, which pioneered the house of brands model of ecommerce, plans to invest $500 million in India, and that’s just for starters. Pepperfry plans to file for a $250-300 million IPO in Q1 FY23.\n', ""Reliance, Hyundai, Mahindra bid for incentives under India's $2.4 billion battery scheme\nIndia last year finalised an incentive program to encourage companies to invest in the local manufacturing of batteries as it looks to establish a domestic supply chain for clean transport and build storage for renewable energy. Friday is the last day to submit technical bids.\n"", 'Hero MotoCorp invests Rs 420 crore in Ather Energy\nThis is the fifth time Hero MotoCorp, which is yet to enter the electric two-wheeler market, is investing in Ather Energy. Its first investment was back in 2016 when it became a strategic partner.\n', 'Tesla merchandise buyable using dogecoin, Elon Musk says in tweet\nProducts such as the ""Cyberwhistle"" and ""Cyberquad for Kids"" could be bought using the cryptocurrency, according to the Tesla website.\n']",0
2022-01-18,343.507,342.707,338.687,356.93,32771601,84029.74615384615,62726.986504353925,"['KT Rama Rao makes a pitch to Tesla CEO Elon Musk for setting shop Telangana\nMusk, who regularly features on Bloomberg’s index of the richest on the planet, has previously said the duty structure for cars running on the electric powertrain should not be out of kilter with India’s climate-change objectives.\n', 'Telangana minister KTR urges Elon Musk to set up shop in state\nThe minister\'s invitation comes a day after the billionaire said that Tesla is ""still working through a lot of challenges with the government"" in India to launch its cars.\n', 'Crypto Week at a Glance: Crypto market back in green, NEAR enters top 20\nMany top altcoins have gained over 15% during the week, including Polygon (MATIC), Terra (LUNA), Polkadot (DOT) and Dogecoin (DOGE). Near Protocol, which raised $150 million from Three Arrow Capital, surged more than 35% this week as the competition among Layer 1 protocols intensified.\n', '2022 not to be a one-horse theme; bullish on specialty chemicals, tech: Atul Suri\n“We are not going to be a runaway market. We are going to see churns; we are going to see growth some day and value some day. All in all, I am positive on the market, positive on the year going ahead and positive on the opportunities it is going to throw at us.”\n', ""Elon Musk, Jeff Bezos, Mark Zuckerberg and Bill Gates: World's 10 richest men doubled their fortunes during pandemic, says report\nOxfam said the billionaires' wealth rose more during the pandemic than it did the previous 14 years.\n"", 'Green light for Delhivery IPO; Covid fails to dampen tech hiring\nDelhivery has received a go-ahead from the markets regulator for its Rs 7,460 crore initial public offering (IPO). This makes the Gurugram-based company the first top-tier startup this year to have received clearance to go public.\n', 'Institutes told to cut ties with edtech firms; states line up to woo Tesla\nThe University Grants Commission (UGC) and the All India Council for Technical Education told educational institutes to cancel their partnerships with edtech firms or face being derecognised.\n', 'Bitcoin’s dominance of crypto payments starting to erode\nWith Bitcoin’s price rising 60% last year, despite the fourth-quarter volatility, many investors may also have chosen to hold onto the world’s biggest cryptocurrency instead of spending it. Many remember Bitcoin’s first commercial transaction, in which a programmer spent Bitcoins now worth billions on two pizza pies.\n', ""View: Will India's self-reliance stance prove to be a costly mistake?\nTeam Modi has done a decent job providing physical and digital infrastructure as well as basic services like cheap housing, electricity, water, cooking gas and bank accounts; but this boosting of the “hardware” of the economy, the authors argue, has been accompanied by a weakening of its “software,” — its industrial policy.\n"", ""Elon Musk Haazir Ho! These Men Want You\nWith little attempt to showcase wooer's reticence, West Bengal's Mohammad Ghulam Rabbani, Telangana's K T Rama Rao and Maharashtra's Jayant Patil seem a wee bit like three stepsisters of Cinderella trying desperately to grab Prince Charming's attention - and fit the Tesla glass slipper size.\n"", 'Ashneer Grover vs Sequoia; Xpressbees could be next unicorn\nBharatPe cofounder Ashneer Grover could face increased scrutiny as expletive-laden emails he allegedly sent to an employee of Sequoia Capital India in 2020 have surfaced.\n', 'Can EVs become mainstream? BVR Subbu explains\n“Chemistry and material science development is proceeding further and which is what I think the Indian government could really focus on if it wants to make EVs a big thing in India. Reality is we are so far behind on material science in this country that it is unbelievable.”\n', 'After Telangana, Maharashtra\'s Jayant Patil invites Elon Musk to invest in the state\nIn his tweet to Musk, Patil said: ""Maharashtra is one of the most progressive states in India. We will provide you all the necessary help from Maharashtra for you to get established in India.\n', 'Maharashtra, Punjab, West Bengal, Telangana invite Tesla to set up shop after Musk tweet\nWest Bengal minister-in-charge of minority affairs and Madrasah education Md Ghulam Rabbani, too, replied to Musk’s tweet, saying the state had the best infrastructure and chief minister Mamata Banerjee had “the vision”.\n', 'Tesla wooed by states after Elon Musk flags government problems\nThe pitches, tweeted over the weekend, touted everything from infrastructure, sustainability and a streamlined approval process. They were made from different parts of India -- Telangana in the south, Maharashtra in the west, Punjab in the north, and West Bengal in the east.\n', ""Ola’s Twitter ambition; crypto bill may skip budget session\nOla Electric is taking the Tesla route to build a Twitter community. The government is awaiting RBI's pilot on digital currency before deciding on the country's cryptocurrency framework.\n"", ""Bitcoin investors dig in for long haul in 'staggering' shift\nSome industry watchers point to the underlying stability of such long-term investments as potentially promising indicators for the capricious cryptocurrency.\n"", 'Inside Ola founder Bhavish Aggarwal’s Tesla-esque Twitter playbook\nOla Electric and its customers are building a community on Twitter where they, much like Tesla’s superfans, can discuss and critique endlessly the flashy new electric scooter in town.\n', ""Bitcoin investors dig in for long haul in 'staggering' shift\nWhile bitcoin and ether both posted gains last week - up 2.9% to $43,107 and up 6.3% to $3,350, respectively - they are still some way off their 2021 highs of $69,000 and $4,868.\n""]",0
